run_id,segment_km,segment_distance_km,cum_distance_km,elevation_gain_m,prev_km_elevation_gain,cum_elevation_gain_m,elevation_loss_m,prev_km_elevation_loss,cum_elevation_loss_m,uphill_gradient,downhill_gradient,cum_dist_elev_gain,cum_dist_elev_loss,cum_dist_prev_elev_gain,cum_dist_prev_elev_loss,cum_dist_up_grad,cum_dist_down_grad,avg_pace_min/km
28,8.0,0.9714563016955432,8.0,56.19999999999993,69.39999999999998,514.9999999999995,34.19999999999993,15.0,166.39999999999964,57.85128976147519,35.20487739933185,449.59999999999945,273.59999999999945,555.1999999999998,120.0,462.8103180918016,281.6390191946548,6.330701637599162
28,9.0,0.9918337247618468,9.0,0.3999999999999772,56.19999999999993,515.3999999999995,122.0,34.19999999999993,288.39999999999964,0.4032934049465023,123.00448850869022,3.599999999999795,1098.0,505.7999999999994,307.7999999999994,3.629640644518521,1107.040396578212,5.689257889640263
28,10.0,0.9760689123903424,10.0,20.400000000000205,0.3999999999999772,535.7999999999997,36.20000000000027,122.0,324.5999999999999,20.90016364729992,37.08754529569878,204.00000000000205,362.00000000000273,3.999999999999772,1220.0,209.0016364729992,370.87545295698783,5.071363237947724
28,11.0,0.99111980930593,11.0,42.000000000000114,20.400000000000205,577.7999999999998,23.800000000000068,36.20000000000027,348.4,42.37630971114606,24.01324216964944,462.0000000000013,261.80000000000075,224.40000000000225,398.200000000003,466.13940682260665,264.1456638661439,6.205102493417799
28,12.0,0.9740878998939752,12.0,9.200000000000044,42.000000000000114,586.9999999999999,79.60000000000014,23.800000000000068,428.0000000000001,9.444732863431955,81.71747129665015,110.40000000000052,955.2000000000016,504.00000000000136,285.6000000000008,113.33679436118346,980.6096555598017,4.961906757962415
28,13.0,0.994346106293996,13.0,40.999999999999886,9.200000000000044,627.9999999999998,30.999999999999886,79.60000000000014,459.0,41.23312772130222,31.17626730147238,532.9999999999985,402.9999999999985,119.60000000000056,1034.8000000000018,536.0306603769288,405.2914749191409,6.469913536757195
28,14.0,0.987454561805782,14.0,12.000000000000114,40.999999999999886,639.9999999999999,54.80000000000007,30.999999999999886,513.8000000000001,12.152457909613,55.49622445389891,168.0000000000016,767.200000000001,573.9999999999984,433.9999999999984,170.134410734582,776.9471423545848,4.709077439974993
28,15.0,0.9732187108277586,15.0,20.0,12.000000000000114,659.9999999999999,42.80000000000007,54.80000000000007,556.6000000000001,20.55036527502565,43.97778168855496,300.0,642.000000000001,180.0000000000017,822.000000000001,308.2554791253848,659.6667253283244,4.966338274797866
28,16.0,0.9835188997280132,16.0,9.800000000000068,20.0,669.8,56.000000000000114,42.80000000000007,612.6000000000003,9.964221330886682,56.93840760506647,156.8000000000011,896.0000000000018,320.0,684.8000000000011,159.4275412941869,911.0145216810636,5.337975712974972
28,17.0,0.9819116656313972,17.0,15.600000000000025,9.800000000000068,685.4,44.60000000000002,56.000000000000114,657.2000000000003,15.88737617244702,45.42160110840617,265.20000000000044,758.2000000000004,166.60000000000116,952.0000000000019,270.0853949315993,772.167218842905,5.720134369780594
28,18.0,0.4291600399305366,18.0,4.600000000000023,15.600000000000025,690.0,13.399999999999975,44.60000000000002,670.6000000000003,10.718612107372753,31.223783095389976,82.80000000000041,241.19999999999956,280.80000000000047,802.8000000000004,192.9350179327095,562.0280957170196,5.436977155913687
29,1.0,0.9983356016719596,1.0,22.800000000000068,0.0,22.800000000000068,23.399999999999977,0.0,23.399999999999977,22.83801154823672,23.4390118521376,22.800000000000068,23.399999999999977,0.0,0.0,22.83801154823672,23.4390118521376,4.791307978321578
29,2.0,0.9771325460550604,2.0,22.0,22.800000000000068,44.80000000000007,14.799999999999956,23.399999999999977,38.19999999999993,22.51485746618486,15.146358659069772,44.0,29.599999999999913,45.600000000000136,46.799999999999955,45.02971493236972,30.292717318139545,4.792935566665111
29,3.0,0.9744469820526812,3.0,11.599999999999907,22.0,56.39999999999998,10.999999999999886,14.799999999999956,49.19999999999982,11.904187927766378,11.288454069433609,34.79999999999972,32.99999999999966,66.0,44.39999999999987,35.71256378329913,33.86536220830082,4.789041120365822
29,4.0,0.9715756577631298,4.0,17.59999999999991,11.599999999999907,73.99999999999989,17.799999999999955,10.999999999999886,66.99999999999977,18.11490423763868,18.32075542215735,70.39999999999964,71.19999999999982,46.39999999999963,43.999999999999545,72.45961695055472,73.2830216886294,4.991891224576594
29,5.0,0.9745604250578204,5.0,11.600000000000136,17.59999999999991,85.60000000000002,24.20000000000016,17.799999999999955,91.19999999999992,11.902802229335254,24.83170809913032,58.00000000000068,121.0000000000008,87.99999999999955,88.99999999999977,59.51401114667627,124.15854049565161,4.976602656230629
30,1.0,0.9975414265405584,1.0,33.80000000000007,0.0,33.80000000000007,22.40000000000009,0.0,22.40000000000009,33.88330459339156,22.455207777869006,33.80000000000007,22.40000000000009,0.0,0.0,33.88330459339156,22.455207777869006,6.198572980349232
30,2.0,0.986575312615754,2.0,29.600000000000136,33.80000000000007,63.400000000000205,18.20000000000016,22.40000000000009,40.60000000000025,30.00277791415665,18.44765398775856,59.20000000000027,36.40000000000032,67.60000000000014,44.80000000000018,60.0055558283133,36.89530797551712,6.199898364017702
30,3.0,0.9833293541541774,3.0,39.200000000000045,29.600000000000136,102.60000000000024,13.0,18.20000000000016,53.60000000000025,39.86456809653404,13.220392480993416,117.60000000000014,39.0,88.80000000000041,54.60000000000048,119.59370428960212,39.66117744298025,8.661051997163637
30,4.0,0.9806191457147356,4.0,38.79999999999984,39.200000000000045,141.4000000000001,21.19999999999981,13.0,74.80000000000007,39.56683914397777,21.6189945838228,155.19999999999936,84.79999999999924,156.80000000000018,52.0,158.26735657591107,86.4759783352912,9.636768812128643
30,5.0,0.993588620162642,5.0,7.2000000000000455,38.79999999999984,148.60000000000014,61.200000000000045,21.19999999999981,136.0000000000001,7.246459806294346,61.5949083535016,36.00000000000023,306.0000000000002,193.9999999999992,105.99999999999906,36.232299031471726,307.974541767508,6.323878117992942
30,6.0,0.9764711644536596,6.0,21.79999999999984,7.2000000000000455,170.39999999999998,25.19999999999981,61.200000000000045,161.19999999999993,22.325288030596425,25.80721368674449,130.79999999999905,151.19999999999885,43.20000000000027,367.2000000000003,133.95172818357855,154.84328212046694,6.537144736787839
30,7.0,0.5438135942691185,7.0,6.600000000000023,21.79999999999984,177.0,11.200000000000044,25.19999999999981,172.39999999999998,12.136511609038342,20.59529242745901,46.20000000000016,78.4000000000003,152.5999999999989,176.39999999999867,84.9555812632684,144.16704699221307,6.037608047930669
31,1.0,0.9940978563794136,1.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,48.28498491569025,0.0,48.0,0.0,0.0,0.0,48.28498491569025,4.744670392757064
31,2.0,0.9827643533149936,2.0,0.8000000000000682,0.0,0.8000000000000682,36.000000000000114,48.0,84.00000000000011,0.8140303393194542,36.63136526937243,1.6000000000001364,72.00000000000023,0.0,96.0,1.6280606786389085,73.26273053874486,4.697633416488949
31,3.0,0.98139650549123,3.0,26.600000000000023,0.8000000000000682,27.40000000000009,23.200000000000045,36.000000000000114,107.20000000000016,27.10423345830604,23.63978256513913,79.80000000000007,69.60000000000014,2.4000000000002046,108.00000000000034,81.31270037491811,70.91934769541739,4.924954701070642
31,4.0,0.995198572630584,4.0,26.19999999999993,26.600000000000023,53.60000000000002,33.19999999999993,23.200000000000045,140.4000000000001,26.3264043182318,33.36017646432429,104.79999999999971,132.79999999999973,106.40000000000008,92.80000000000018,105.3056172729272,133.44070585729716,4.80641096649653
31,5.0,0.9727137828007226,5.0,26.20000000000016,26.19999999999993,79.80000000000018,19.40000000000009,33.19999999999993,159.80000000000018,26.93495297718804,19.94420182280333,131.0000000000008,97.00000000000045,130.99999999999963,165.99999999999966,134.6747648859402,99.72100911401665,4.763305933624827
31,6.0,0.991266851337846,6.0,18.200000000000045,26.20000000000016,98.00000000000024,31.0,19.40000000000009,190.80000000000013,18.36034361023647,31.273112742710392,109.20000000000029,186.0,157.20000000000095,116.40000000000055,110.16206166141882,187.63867645626235,5.027236940898069
31,7.0,0.5042583123345539,7.0,4.600000000000023,18.200000000000045,102.60000000000024,8.200000000000045,31.0,199.00000000000023,9.122308720511718,16.261506849607855,32.20000000000016,57.40000000000032,127.40000000000032,217.0,63.85616104358203,113.83054794725498,4.957776478538953
32,1.0,0.9840904091855452,1.0,42.40000000000009,0.0,42.40000000000009,19.600000000000136,0.0,19.600000000000136,43.08547223327911,19.91686923991214,42.40000000000009,19.600000000000136,0.0,0.0,43.08547223327911,19.91686923991214,5.538109048853083
32,2.0,0.9736185104533236,2.0,17.59999999999991,42.40000000000009,60.0,43.59999999999991,19.600000000000136,63.200000000000045,18.076895427763823,44.78140003696052,35.19999999999982,87.19999999999982,84.80000000000018,39.20000000000027,36.153790855527646,89.56280007392104,5.666148093361607
32,3.0,0.996093687628954,3.0,32.60000000000002,17.59999999999991,92.60000000000002,17.799999999999955,43.59999999999991,81.0,32.72784518652984,17.86980504049783,97.80000000000008,53.399999999999864,52.79999999999973,130.79999999999973,98.18353555958952,53.60941512149349,5.755817353868231
32,4.0,0.975425825285262,4.0,57.59999999999991,32.60000000000002,150.19999999999993,27.399999999999977,17.799999999999955,108.39999999999998,59.0511328559041,28.090295837704403,230.39999999999964,109.59999999999991,130.4000000000001,71.19999999999982,236.2045314236164,112.36118335081761,6.509977320051939
32,5.0,0.9939919587401178,5.0,49.79999999999984,57.59999999999991,199.99999999999977,20.399999999999864,27.399999999999977,128.79999999999984,50.10100892880583,20.52330486240232,248.9999999999992,101.99999999999932,287.99999999999955,136.9999999999999,250.5050446440292,102.61652431201159,6.271009819067417
32,6.0,0.98527764251111,6.0,53.19999999999993,49.79999999999984,253.1999999999997,20.999999999999886,20.399999999999864,149.79999999999973,53.99493270182475,21.31378922440442,319.1999999999996,125.99999999999932,298.79999999999905,122.39999999999918,323.9695962109485,127.88273534642653,6.427968178788669
32,7.0,0.9738856607153776,7.0,24.399999999999977,53.19999999999993,277.5999999999997,51.79999999999996,20.999999999999886,201.59999999999968,25.05427586034762,53.18899547401668,170.79999999999984,362.59999999999974,372.3999999999995,146.9999999999992,175.37993102243334,372.32296831811675,5.647480214422624
32,8.0,0.9882142277902196,8.0,19.200000000000045,24.399999999999977,296.7999999999997,62.200000000000045,51.79999999999996,263.7999999999997,19.42898559853144,62.94181792857571,153.60000000000036,497.60000000000036,195.19999999999985,414.3999999999997,155.43188478825152,503.5345434286057,4.9753044718461465
32,9.0,0.9756615650647582,9.0,26.600000000000023,19.200000000000045,323.3999999999997,47.60000000000002,62.200000000000045,311.3999999999997,27.263552191106847,48.78740918408592,239.4000000000002,428.4000000000002,172.8000000000004,559.8000000000004,245.3719697199616,439.08668265677323,5.346799395874959
32,10.0,0.9758366761058052,10.0,32.799999999999955,26.600000000000023,356.1999999999997,58.19999999999993,47.60000000000002,369.5999999999997,33.612182041458354,59.64112789063648,327.99999999999955,581.9999999999993,266.0000000000002,476.0000000000002,336.1218204145836,596.4112789063648,5.089649516440346
33,1.0,0.9993232909641678,1.0,18.799999999999727,0.0,18.799999999999727,32.79999999999973,0.0,32.79999999999973,18.812730744883467,32.822211086818164,18.799999999999727,32.79999999999973,0.0,0.0,18.812730744883467,32.822211086818164,5.286911033801547
33,2.0,0.9852687399918718,2.0,23.79999999999984,18.799999999999727,42.59999999999957,17.399999999999864,32.79999999999973,50.19999999999959,24.155846048861942,17.660156355050308,47.59999999999968,34.79999999999973,37.599999999999454,65.59999999999945,48.311692097723885,35.320312710100616,5.819055350706277
33,3.0,0.980702839048586,3.0,16.200000000000045,23.79999999999984,58.79999999999961,21.0,17.399999999999864,71.19999999999959,16.518765272175852,21.413214241709376,48.600000000000136,63.0,71.39999999999952,52.19999999999959,49.55629581652755,64.23964272512814,5.999098910574134
33,4.0,0.1808674105012144,4.0,2.3999999999999773,16.200000000000045,61.19999999999959,5.399999999999977,21.0,76.59999999999957,13.269388848710602,29.85612490959901,9.599999999999907,21.59999999999991,64.80000000000018,84.0,53.077555394842406,119.42449963839604,5.897506154982544
34,1.0,0.9940067342545392,1.0,23.800000000000185,0.0,23.800000000000185,10.600000000000136,0.0,10.600000000000136,23.94349975691978,10.663911656443318,23.800000000000185,10.600000000000136,0.0,0.0,23.94349975691978,10.663911656443318,5.5343052452609
34,2.0,0.997685869486223,2.0,17.800000000000068,23.800000000000185,41.60000000000025,14.000000000000114,10.600000000000136,24.60000000000025,17.84128706680642,14.03247297389275,35.600000000000136,28.000000000000227,47.60000000000037,21.200000000000273,35.68257413361284,28.0649459477855,5.2788826901786585
34,3.0,0.986537784712776,3.0,23.600000000000023,17.800000000000068,65.20000000000027,18.40000000000009,14.000000000000114,43.00000000000034,23.92204370243255,18.651084920540708,70.80000000000007,55.20000000000027,53.400000000000205,42.00000000000034,71.76613110729765,55.95325476162212,5.456793867150924
34,4.0,0.9879688984121424,4.0,15.399999999999975,23.600000000000023,80.60000000000025,35.19999999999993,18.40000000000009,78.20000000000027,15.58753521973289,35.62865193081802,61.5999999999999,140.79999999999973,94.40000000000008,73.60000000000036,62.35014087893156,142.5146077232721,5.65132499849624
34,5.0,0.9768649922312412,5.0,21.600000000000023,15.399999999999975,102.20000000000029,24.0,35.19999999999993,102.20000000000029,22.11155090189466,24.56838989099404,108.00000000000011,120.0,76.99999999999987,175.99999999999966,110.5577545094733,122.8419494549702,5.937360890323561
34,6.0,0.6318281881723236,6.0,18.399999999999864,21.600000000000023,120.60000000000014,15.199999999999932,24.0,117.4000000000002,29.12184094417371,24.057172953882706,110.39999999999918,91.19999999999959,129.60000000000014,144.0,174.73104566504225,144.34303772329622,5.935157801122403
35,1.0,0.9982415727923096,1.0,24.00000000000012,0.0,24.00000000000012,14.600000000000136,0.0,14.600000000000136,24.04227659329659,14.625718260922156,24.00000000000012,14.600000000000136,0.0,0.0,24.04227659329659,14.625718260922156,8.23114052812164
35,2.0,0.9938560743176024,2.0,18.200000000000045,24.00000000000012,42.20000000000016,15.200000000000044,14.600000000000136,29.800000000000185,18.312510704828625,15.293964984252485,36.40000000000009,30.400000000000087,48.00000000000024,29.200000000000273,36.62502140965725,30.58792996850497,5.835855059780536
35,3.0,0.984373049805078,3.0,24.399999999999864,18.200000000000045,66.60000000000002,18.19999999999981,15.200000000000044,48.0,24.78735069477112,18.488925518230825,73.19999999999959,54.59999999999943,54.600000000000136,45.60000000000013,74.36205208431335,55.46677655469247,8.194725229692136
35,4.0,0.9970244470894912,4.0,14.200000000000044,24.399999999999864,80.80000000000007,13.200000000000044,18.19999999999981,61.200000000000045,14.242378952143664,13.239394518894112,56.800000000000175,52.800000000000175,97.59999999999944,72.79999999999924,56.969515808574656,52.95757807557645,5.700294862301613
35,5.0,0.4841140283790031,5.0,5.999999999999886,14.200000000000044,86.79999999999995,12.599999999999907,13.200000000000044,73.79999999999995,12.393774293403885,26.02692601614845,29.99999999999943,62.99999999999954,71.00000000000021,66.00000000000021,61.96887146701941,130.13463008074226,5.783761336921922
36,1.0,0.9965452881349316,1.0,21.6000000000002,0.0,21.6000000000002,27.6000000000002,0.0,27.6000000000002,21.674880466722527,27.695680596367616,21.6000000000002,27.6000000000002,0.0,0.0,21.674880466722527,27.695680596367616,6.0040756848405215
36,2.0,0.9850709227370692,2.0,20.00000000000012,21.6000000000002,41.60000000000031,18.200000000000045,27.6000000000002,45.80000000000024,20.303106647823,18.47582704951886,40.00000000000024,36.40000000000009,43.2000000000004,55.2000000000004,40.60621329564599,36.95165409903772,6.023254972187451
36,3.0,0.9759273472561434,3.0,23.40000000000009,20.00000000000012,65.0000000000004,15.20000000000016,18.200000000000045,61.0000000000004,23.97719468133573,15.574929878474595,70.20000000000027,45.60000000000048,60.00000000000036,54.600000000000136,71.9315840440072,46.72478963542379,5.960143122354799
36,4.0,0.9770078483881464,4.0,10.600000000000136,23.40000000000009,75.60000000000053,14.000000000000114,15.20000000000016,75.00000000000051,10.849452251062123,14.329465237251792,42.40000000000055,56.000000000000455,93.60000000000036,60.80000000000064,43.397809004248494,57.31786094900717,5.834139418023897
36,5.0,0.981301301230741,5.0,17.20000000000016,10.600000000000136,92.8000000000007,15.000000000000114,14.000000000000114,90.00000000000063,17.52774604336919,15.285825037821944,86.0000000000008,75.00000000000057,53.00000000000068,70.00000000000057,87.63873021684596,76.42912518910973,6.131314265170755
36,6.0,0.9698810039293768,6.0,13.599999999999682,17.20000000000016,106.40000000000038,19.199999999999704,15.000000000000114,109.20000000000032,14.0223387661998,19.796242964046936,81.59999999999809,115.19999999999823,103.20000000000095,90.00000000000068,84.1340325971988,118.77745778428161,5.9629308233718685
36,7.0,0.99242791390009,7.0,15.20000000000016,13.599999999999682,121.60000000000052,15.800000000000182,19.199999999999704,125.00000000000053,15.3159738728695,15.920551788903838,106.40000000000111,110.60000000000127,95.19999999999776,134.39999999999793,107.21181711008649,111.44386252232687,5.9828190509318695
36,8.0,0.9841285616450914,8.0,18.20000000000016,15.20000000000016,139.8000000000007,22.800000000000185,15.800000000000182,147.8000000000007,18.49351874269011,23.16770479853485,145.60000000000127,182.40000000000148,121.60000000000127,126.40000000000146,147.94814994152088,185.3416383882788,6.147570790839241
36,9.0,0.2669861247460225,9.0,8.399999999999977,18.20000000000016,148.20000000000067,5.600000000000023,22.800000000000185,153.40000000000072,31.462309166780468,20.974872777853783,75.5999999999998,50.400000000000205,163.80000000000143,205.20000000000167,283.1607825010242,188.77385500068405,6.05524601027324
37,1.0,0.9992329122489124,1.0,37.39999999999992,0.0,37.39999999999992,20.59999999999991,0.0,20.59999999999991,37.4287111058282,20.61581413850425,37.39999999999992,20.59999999999991,0.0,0.0,37.4287111058282,20.61581413850425,5.692046868718514
37,2.0,0.9883548876696072,2.0,19.0,37.39999999999992,56.39999999999992,19.600000000000023,20.59999999999991,40.19999999999993,19.22386405636052,19.83093344761404,38.0,39.200000000000045,74.79999999999984,41.19999999999982,38.44772811272104,39.66186689522808,5.598528830448854
37,3.0,0.9790635002568772,3.0,4.0,19.0,60.39999999999992,22.59999999999997,19.600000000000023,62.7999999999999,4.085536841022589,23.0832831517776,12.0,67.79999999999991,57.0,58.80000000000007,12.256610523067769,69.2498494553328,5.515474735380494
37,4.0,0.9853914873325098,4.0,29.99999999999983,4.0,90.39999999999976,8.399999999999864,22.59999999999997,71.19999999999976,30.44475255333381,8.524530714933377,119.99999999999932,33.599999999999454,16.0,90.39999999999988,121.77901021333524,34.09812285973351,5.953640499318645
37,5.0,0.971067129561054,5.0,16.600000000000023,29.99999999999983,106.99999999999976,21.799999999999955,8.399999999999864,92.99999999999972,17.09459572326748,22.44952932332709,83.00000000000011,108.99999999999977,149.99999999999915,41.99999999999932,85.4729786163374,112.24764661663545,6.075790046221567
37,6.0,0.5869013715014493,6.0,7.0,16.600000000000023,113.99999999999976,12.800000000000068,21.799999999999955,105.79999999999978,11.927046587218127,21.80945661662756,42.0,76.80000000000041,99.60000000000014,130.79999999999973,71.56227952330877,130.85673969976537,5.82153464376123
38,1.0,0.9988799594083256,1.0,26.600000000000023,0.0,26.600000000000023,22.399999999999977,0.0,22.399999999999977,26.62982648661428,22.42511704135935,26.600000000000023,22.399999999999977,0.0,0.0,26.62982648661428,22.42511704135935,6.023413133877034
38,2.0,0.971633857938101,2.0,19.599999999999795,26.600000000000023,46.19999999999982,15.399999999999864,22.399999999999977,37.79999999999984,20.17220770959222,15.849591771822483,39.19999999999959,30.799999999999727,53.200000000000045,44.799999999999955,40.34441541918444,31.699183543644967,5.6262620142400666
38,3.0,0.9834941890039124,3.0,17.399999999999977,19.599999999999795,63.5999999999998,16.600000000000023,15.399999999999864,54.39999999999986,17.69202115736218,16.87859489725362,52.19999999999993,49.80000000000007,58.799999999999386,46.19999999999959,53.07606347208655,50.63578469176086,5.67703744034132
38,4.0,0.9684219090407052,4.0,19.20000000000016,17.399999999999977,82.79999999999995,20.800000000000185,16.600000000000023,75.20000000000005,19.82606942362467,21.478241875593408,76.80000000000064,83.20000000000074,69.59999999999991,66.40000000000009,79.30427769449868,85.91296750237363,5.885864360138527
38,5.0,0.9904329691628008,5.0,15.399999999999975,19.20000000000016,98.19999999999992,22.399999999999977,20.800000000000185,97.60000000000002,15.548755422608137,22.616371523793667,76.99999999999987,111.99999999999989,96.0000000000008,104.00000000000092,77.74377711304068,113.08185761896834,6.495475750137175
38,6.0,0.9739729207189524,6.0,17.40000000000009,15.399999999999975,115.60000000000002,14.800000000000068,22.399999999999977,112.40000000000008,17.8649730704587,15.195494335792448,104.40000000000056,88.80000000000041,92.39999999999984,134.39999999999986,107.1898384227522,91.17296601475469,5.766758548605891
39,1.0,0.9985192210867302,1.0,18.40000000000009,0.0,18.40000000000009,23.00000000000012,0.0,23.00000000000012,18.42728673762995,23.034108422037445,18.40000000000009,23.00000000000012,0.0,0.0,18.42728673762995,23.034108422037445,6.62647901706436
39,2.0,0.9748234017357712,2.0,20.400000000000205,18.40000000000009,38.800000000000296,22.60000000000025,23.00000000000012,45.60000000000037,20.926867331740244,23.18368635771225,40.80000000000041,45.2000000000005,36.80000000000018,46.00000000000024,41.85373466348049,46.3673727154245,6.941428216247103
39,3.0,0.9851578488296564,3.0,13.600000000000025,20.400000000000205,52.40000000000032,25.600000000000023,22.60000000000025,71.20000000000039,13.804894328514456,25.98568344190954,40.80000000000008,76.80000000000007,61.20000000000061,67.80000000000075,41.414682985543365,77.95705032572862,7.08854255348964
39,4.0,0.9965998189569816,4.0,22.19999999999981,13.600000000000025,74.60000000000014,19.19999999999981,25.600000000000023,90.4000000000002,22.275741554151413,19.26550620899579,88.79999999999924,76.79999999999924,54.4000000000001,102.40000000000009,89.10296621660565,77.06202483598317,6.823200115686077
39,5.0,0.963151089355426,5.0,24.200000000000045,22.19999999999981,98.80000000000018,16.200000000000045,19.19999999999981,106.60000000000024,25.12586059181589,16.819790974686686,121.00000000000024,81.00000000000023,110.99999999999906,95.99999999999906,125.62930295907944,84.09895487343343,6.707231799662113
40,1.0,0.9946073646353648,1.0,23.00000000000012,0.0,23.00000000000012,14.600000000000025,0.0,14.600000000000025,23.124703091689053,14.679159353854738,23.00000000000012,14.600000000000025,0.0,0.0,23.124703091689053,14.679159353854738,5.881583318800823
40,2.0,0.9875289484581224,2.0,17.0,23.00000000000012,40.000000000000114,14.200000000000044,14.600000000000025,28.800000000000068,17.21468522673987,14.379325307041585,34.0,28.400000000000087,46.00000000000024,29.20000000000005,34.42937045347974,28.75865061408317,5.771982693671604
40,3.0,0.9941680893874256,3.0,10.399999999999864,17.0,50.39999999999998,23.79999999999984,14.200000000000044,52.59999999999991,10.46100766159977,23.9396136871227,31.19999999999959,71.39999999999952,51.0,42.60000000000013,31.383022984799307,71.8188410613681,5.481970361126874
40,4.0,0.9832114228854238,4.0,32.60000000000002,10.399999999999864,83.0,22.00000000000012,23.79999999999984,74.60000000000002,33.156653026191485,22.375655416448343,130.4000000000001,88.00000000000048,41.599999999999454,95.19999999999936,132.62661210476594,89.50262166579337,5.932938936179453
40,5.0,0.9809816577381004,5.0,18.19999999999993,32.60000000000002,101.19999999999992,13.599999999999907,22.00000000000012,88.19999999999993,18.55284434365939,13.863663905152032,90.99999999999964,67.99999999999953,163.0000000000001,110.0000000000006,92.76422171829697,69.31831952576016,6.184281447886488
40,6.0,0.9957114566282064,6.0,20.599999999999795,18.19999999999993,121.79999999999971,19.79999999999984,13.599999999999907,107.99999999999976,20.68872449229208,19.88527888094097,123.59999999999876,118.79999999999905,109.19999999999956,81.59999999999944,124.13234695375246,119.31167328564581,6.05931898560664
40,7.0,0.9787832820562494,7.0,19.59999999999991,20.599999999999795,141.39999999999964,28.999999999999886,19.79999999999984,136.99999999999966,20.024861845641457,29.62862211855116,137.19999999999936,202.9999999999992,144.19999999999857,138.5999999999989,140.1740329194902,207.40035482985812,6.147087692412074
40,8.0,0.4853175273345131,8.0,12.800000000000068,19.59999999999991,154.1999999999997,10.600000000000025,28.999999999999886,147.59999999999968,26.37448531954103,21.841370655244848,102.40000000000056,84.8000000000002,156.79999999999927,231.9999999999991,210.99588255632824,174.73096524195878,6.112836441247758
41,1.0,0.9883140390520536,1.0,16.399999999999864,0.0,16.399999999999864,89.39999999999986,0.0,89.39999999999986,16.593915852627173,90.45707787956582,16.399999999999864,89.39999999999986,0.0,0.0,16.593915852627173,90.45707787956582,5.868579996660878
41,2.0,0.9911248929804528,2.0,11.399999999999864,16.399999999999864,27.799999999999727,13.999999999999886,89.39999999999986,103.39999999999976,11.50208221056627,14.125364118239332,22.799999999999727,27.999999999999773,32.79999999999973,178.79999999999973,23.00416442113254,28.250728236478665,6.020095659916336
41,3.0,0.9927437868375586,3.0,23.20000000000016,11.399999999999864,50.999999999999886,14.20000000000016,13.999999999999886,117.59999999999992,23.36957461492161,14.303791359133117,69.60000000000048,42.60000000000048,34.19999999999959,41.99999999999966,70.10872384476482,42.91137407739935,6.21174037896619
41,4.0,0.9959299934853628,4.0,10.999999999999886,23.20000000000016,61.99999999999977,30.79999999999984,14.20000000000016,148.39999999999975,11.04495303078906,30.925868486209527,43.999999999999545,123.19999999999936,92.80000000000064,56.80000000000064,44.17981212315624,123.70347394483811,6.111459173612569
41,5.0,0.982286835038165,5.0,27.600000000000136,10.999999999999886,89.59999999999991,21.600000000000136,30.79999999999984,169.9999999999999,28.09769918063473,21.989503706583736,138.00000000000068,108.00000000000068,54.99999999999943,153.9999999999992,140.48849590317366,109.94751853291868,6.006392216150149
41,6.0,0.9790475461185402,6.0,13.799999999999727,27.600000000000136,103.39999999999964,18.59999999999968,21.600000000000136,188.5999999999996,14.095331789258031,18.99805588986957,82.79999999999836,111.59999999999809,165.60000000000082,129.60000000000082,84.57199073554818,113.98833533921741,5.839008217047827
41,7.0,0.981903850945935,7.0,18.000000000000114,13.799999999999727,121.39999999999976,17.600000000000136,18.59999999999968,206.1999999999997,18.33173378702964,17.924361925095674,126.0000000000008,123.20000000000095,96.59999999999808,130.19999999999777,128.3221365092075,125.47053347566973,6.246368549654505
41,8.0,0.5384680413230623,8.0,11.399999999999975,18.000000000000114,132.79999999999973,7.0,17.600000000000136,213.1999999999997,21.17117289261809,12.999843004239208,91.1999999999998,56.0,144.0000000000009,140.8000000000011,169.36938314094476,103.99874403391367,5.788025337601743
42,1.0,0.9798422282288302,1.0,25.200000000000045,0.0,25.200000000000045,13.400000000000093,0.0,13.400000000000093,25.718426164946724,13.675671055963804,25.200000000000045,13.400000000000093,0.0,0.0,25.718426164946724,13.675671055963804,5.30697682768741
42,2.0,0.9955826595067764,2.0,30.19999999999993,25.200000000000045,55.39999999999998,19.399999999999864,13.400000000000093,32.799999999999955,30.33399558702777,19.486076635375365,60.39999999999986,38.79999999999973,50.40000000000009,26.800000000000185,60.66799117405554,38.97215327075073,5.223072087832609
42,3.0,0.991378593385047,3.0,29.0,30.19999999999993,84.39999999999998,31.600000000000023,19.399999999999864,64.39999999999998,29.252195068061685,31.874805660370686,87.0,94.80000000000007,90.59999999999978,58.19999999999959,87.75658520418506,95.62441698111206,5.228409578257002
42,4.0,0.9982992197802898,4.0,12.800000000000182,29.0,97.20000000000016,30.400000000000205,31.600000000000023,94.80000000000018,12.821807075855736,30.45179180515715,51.20000000000073,121.60000000000082,116.0,126.40000000000009,51.28722830342295,121.8071672206286,5.893356637730483
42,5.0,0.8912575416827835,5.0,18.799999999999727,12.800000000000182,115.99999999999989,29.39999999999975,30.400000000000205,124.19999999999992,21.0937906505716,32.98709814504302,93.99999999999864,146.99999999999875,64.00000000000091,152.00000000000102,105.468953252858,164.93549072521512,5.497849690840551
43,1.0,0.993115008939713,1.0,18.400000000000205,0.0,18.400000000000205,34.20000000000016,0.0,34.20000000000016,18.527562099423648,34.43709911958069,18.400000000000205,34.20000000000016,0.0,0.0,18.527562099423648,34.43709911958069,6.10872518495483
