run_id,segment_km,segment_distance_km,cum_distance_km,elevation_gain_m,prev_km_elevation_gain,cum_elevation_gain_m,elevation_loss_m,cum_elevation_loss_m,uphill_gradient,downhill_gradient,cum_dist_elev_gain,cum_dist_prev_elev_gain,cum_dist_up_grad,avg_pace_min/km
61,2.0,0.9991349528504616,2.0,27.600000000000136,25.0,52.600000000000136,19.600000000000136,40.400000000000205,27.623895972470265,19.616969603638346,55.20000000000027,50.0,55.24779194494053,5.554805168377146
61,3.0,0.9660022186074796,3.0,17.599999999999795,27.600000000000136,70.19999999999993,15.599999999999795,56.0,18.21941985326981,16.149031233580033,52.799999999999386,82.80000000000041,54.65825955980942,5.72807518114171
61,4.0,0.9971026978546038,4.0,17.199999999999818,17.599999999999795,87.39999999999975,20.19999999999981,76.19999999999982,17.24997839942451,20.25869556211485,68.79999999999927,70.39999999999918,68.99991359769804,5.883713562594468
61,5.0,0.9729518082568394,5.0,32.80000000000007,17.199999999999818,120.19999999999982,26.399999999999977,102.5999999999998,33.711844432218314,27.133923567395147,164.00000000000034,85.99999999999909,168.55922216109155,6.3209708310409205
61,6.0,0.9751235976958776,6.0,12.20000000000016,32.80000000000007,132.39999999999998,26.60000000000025,129.20000000000005,12.51123450281336,27.27859326023231,73.20000000000095,196.8000000000004,75.06740701688017,5.725769888582542
61,7.0,0.983520920499851,7.0,17.0,12.20000000000016,149.39999999999998,29.200000000000045,158.4000000000001,17.284838223227787,29.68925153636777,119.0,85.40000000000111,120.99386756259452,5.456586184195438
61,8.0,0.9915956641394486,8.0,39.999999999999886,17.0,189.39999999999984,24.799999999999955,183.20000000000005,40.3390226950152,25.01019407090945,319.9999999999991,136.0,322.7121815601216,6.235740591604452
61,9.0,0.990124222075174,9.0,20.19999999999993,39.999999999999886,209.5999999999998,27.59999999999991,210.79999999999995,20.40148049066339,27.875290175361865,181.79999999999936,359.999999999999,183.6133244159705,5.672688882304939
61,10.0,0.9608110671304396,10.0,30.19999999999993,20.19999999999993,239.79999999999973,29.79999999999984,240.5999999999998,31.431777831405828,31.01546289324142,301.99999999999926,201.9999999999993,314.3177783140583,5.464133563406656
62,1.0,0.9993175842594066,1.0,58.599999999999966,0.0,58.599999999999966,0.7999999999999545,0.7999999999999545,58.64001687054108,0.8005463053998332,58.599999999999966,0.0,58.64001687054108,6.504438731374015
62,2.0,0.9801595417721908,2.0,63.39999999999998,58.599999999999966,121.99999999999994,0.0,0.7999999999999545,64.68334724913124,0.0,126.79999999999995,117.19999999999992,129.3666944982625,6.4275250421061045
62,3.0,0.9842660462574572,3.0,49.39999999999998,63.39999999999998,171.39999999999992,3.200000000000045,4.0,50.189682137098,3.2511534987594324,148.19999999999993,190.2,150.569046411294,6.485373906379401
62,4.0,0.981085409677311,4.0,55.0,49.39999999999998,226.39999999999992,6.599999999999909,10.599999999999907,56.06035871850348,6.727243046220325,220.0,197.5999999999999,224.24143487401392,7.423750533329097
62,5.0,0.9900601780931292,5.0,8.999999999999886,55.0,235.3999999999998,32.59999999999991,43.19999999999982,9.090356524927628,32.92729141251596,44.99999999999943,275.0,45.45178262463814,6.077071676849842
62,6.0,0.9712296329948078,6.0,34.20000000000027,8.999999999999886,269.6000000000001,29.400000000000205,72.60000000000002,35.21309362703836,30.27090504780488,205.20000000000164,53.99999999999932,211.27856176223017,6.8298300504684
62,7.0,0.9875874909970994,7.0,42.200000000000045,34.20000000000027,311.8000000000001,24.800000000000068,97.40000000000008,42.73039136754719,25.11169919230265,295.4000000000003,239.4000000000019,299.1127395728303,6.733580630194041
62,8.0,0.9877920033697009,8.0,51.19999999999982,42.200000000000045,363.0,26.599999999999795,123.99999999999989,51.83277433441339,26.9287460409256,409.59999999999854,337.6000000000004,414.6621946753072,7.204620651300325
62,9.0,0.9943423150415835,9.0,37.40000000000032,51.19999999999982,400.40000000000026,20.20000000000028,144.20000000000016,37.61280138061533,20.31493550503833,336.60000000000286,460.7999999999984,338.515212425538,6.821929662170369
62,10.0,0.9795029162892934,10.0,16.39999999999975,37.40000000000032,416.8,35.39999999999975,179.5999999999999,16.74318649517533,36.14078060543973,163.9999999999975,374.0000000000032,167.4318649517533,6.997056805207144
62,11.0,0.9931292667525736,11.0,23.200000000000045,16.39999999999975,440.00000000000006,31.399999999999977,210.9999999999999,23.36050379006709,31.617233577935544,255.2000000000005,180.39999999999725,256.96554169073795,6.142201427560732
62,12.0,0.987896548420622,12.0,18.000000000000114,23.200000000000045,458.00000000000017,42.400000000000205,253.4000000000001,18.220531318564905,42.91947377261949,216.00000000000136,278.40000000000055,218.64637582277885,5.752964055213513
62,13.0,0.9804070449688744,13.0,26.999999999999886,18.000000000000114,485.00000000000006,26.999999999999886,280.4,27.539581787539145,27.539581787539145,350.9999999999985,234.00000000000148,358.01456323800886,5.8819106780793735
62,14.0,0.9784541782822148,14.0,22.399999999999864,26.999999999999886,507.3999999999999,21.79999999999984,302.1999999999998,22.893253968546137,22.280041808674337,313.5999999999981,377.9999999999984,320.5055555596459,5.910683874319611
62,15.0,0.9805788673522696,15.0,11.599999999999907,22.399999999999864,518.9999999999998,28.999999999999886,331.1999999999997,11.829747087372878,29.57436771843232,173.9999999999986,335.99999999999795,177.44620631059317,5.948867069799627
62,16.0,0.981441830724453,16.0,4.0,11.599999999999907,522.9999999999998,38.59999999999991,369.7999999999996,4.075636349275426,39.32989077050777,64.0,185.5999999999985,65.21018158840681,5.671927252741634
62,17.0,0.985729172654736,17.0,16.199999999999932,4.0,539.1999999999998,27.19999999999993,396.9999999999996,16.434534402964438,27.5937861580638,275.39999999999884,68.0,279.38708485039547,5.782521364006032
62,18.0,0.9764055478721438,18.0,11.400000000000205,16.199999999999932,550.5999999999999,28.000000000000227,424.9999999999998,11.675476470657031,28.676608875297696,205.20000000000368,291.5999999999988,210.1585764718266,5.906015875507691
62,19.0,0.4778830639707792,19.0,11.200000000000044,11.400000000000205,561.8,12.600000000000025,437.5999999999998,23.43669580365142,26.366282779107795,212.80000000000084,216.6000000000039,445.297220269377,5.649917738380232
63,1.0,0.9907332538130816,1.0,29.19999999999993,0.0,29.19999999999993,10.799999999999956,10.799999999999956,29.473119921650472,10.90101695732276,29.19999999999993,0.0,29.473119921650472,5.500976149760119
63,2.0,0.9911954043212252,2.0,13.799999999999956,29.19999999999993,42.999999999999886,19.399999999999977,30.19999999999993,13.922582711579716,19.572326420626595,27.59999999999992,58.39999999999986,27.84516542315944,6.120555684800764
63,3.0,0.9953203923718736,3.0,19.999999999999943,13.799999999999956,62.99999999999983,32.39999999999992,62.59999999999985,20.094032186298765,32.55233214180401,59.99999999999983,41.39999999999987,60.2820965588963,5.710054146273248
63,4.0,0.980812624896291,4.0,21.800000000000068,19.999999999999943,84.7999999999999,18.800000000000068,81.39999999999992,22.226467570505783,19.16777937272977,87.20000000000027,79.99999999999977,88.90587028202314,6.236325381021099
63,5.0,0.9727886001405944,5.0,22.19999999999999,21.800000000000068,106.99999999999989,17.19999999999999,98.59999999999992,22.82099111440192,17.681128250797883,110.99999999999994,109.00000000000034,114.1049555720096,5.6881149023884685
63,6.0,0.9867574807364594,6.0,11.79999999999984,22.19999999999999,118.79999999999971,18.999999999999886,117.5999999999998,11.958358796725811,19.254984503202724,70.79999999999905,133.19999999999993,71.75015278035488,5.756971406764279
63,7.0,0.9725074739661714,7.0,15.400000000000093,11.79999999999984,134.19999999999982,15.0,132.5999999999998,15.835353878766982,15.424045985811905,107.80000000000064,82.59999999999889,110.84747715136888,5.9468266189741446
63,8.0,0.9711731366553744,8.0,24.20000000000028,15.400000000000093,158.4000000000001,10.800000000000296,143.4000000000001,24.9183169165312,11.120571185890132,193.60000000000224,123.20000000000074,199.3465353322496,5.766222096387318
63,9.0,0.9938529876769469,9.0,15.399999999999975,24.20000000000028,173.80000000000007,24.999999999999886,168.39999999999998,15.49524948956109,25.15462579474196,138.59999999999977,217.8000000000025,139.45724540604982,5.7855639327906765
63,10.0,0.9595988531802178,10.0,18.79999999999984,15.399999999999975,192.5999999999999,14.599999999999907,182.9999999999999,19.59151987071946,15.2146909634311,187.9999999999984,153.99999999999974,195.91519870719452,5.714193295626557
64,1.0,0.9957245761512978,1.0,8.800000000000182,0.0,8.800000000000182,23.40000000000009,23.40000000000009,8.837785277947226,23.50047448908655,8.800000000000182,0.0,8.837785277947226,6.059239148895511
64,2.0,0.9795124146012896,2.0,15.79999999999984,8.800000000000182,24.600000000000023,16.199999999999875,39.599999999999966,16.13047447329315,16.538840915655044,31.59999999999968,17.600000000000364,32.2609489465863,6.176542440723074
64,3.0,0.988924683320474,3.0,16.400000000000148,15.79999999999984,41.00000000000017,19.800000000000125,59.40000000000009,16.583669390205234,20.02174719061358,49.20000000000044,47.39999999999952,49.751008170615705,6.09580875917065
64,4.0,0.9906798115669488,4.0,38.0,16.400000000000148,79.00000000000017,19.80000000000001,79.2000000000001,38.35749911961541,19.98627585706278,152.0,65.60000000000059,153.42999647846165,5.652684080785429
64,5.0,0.9861344669105714,5.0,15.60000000000025,38.0,94.60000000000042,16.000000000000227,95.20000000000032,15.819343632590982,16.224967828298414,78.00000000000125,190.0,79.09671816295491,5.475926642050637
64,6.0,0.9935083426787932,6.0,15.999999999999773,15.60000000000025,110.6000000000002,17.599999999999795,112.80000000000013,16.104545188678564,17.714999707546465,95.99999999999864,93.6000000000015,96.6272711320714,5.619815248132704
64,7.0,0.4737295859793615,7.0,6.799999999999841,15.999999999999773,117.40000000000003,5.999999999999886,118.8,14.35418053094976,12.665453409661607,47.599999999998886,111.9999999999984,100.47926371664832,5.664272219320992
65,1.0,0.9956660809586628,1.0,21.20000000000016,0.0,21.20000000000016,32.40000000000009,32.40000000000009,21.292279013450013,32.54103019036685,21.20000000000016,0.0,21.292279013450013,6.394379389259311
65,2.0,0.9775706087783268,2.0,26.59999999999991,21.20000000000016,47.80000000000007,30.19999999999993,62.60000000000002,27.2103107040442,30.89290914519307,53.19999999999982,42.40000000000032,54.4206214080884,6.6832342080108775
65,3.0,0.9845333334781752,3.0,39.000000000000114,26.59999999999991,86.80000000000018,31.800000000000068,94.40000000000008,39.61267605051044,32.29956662580079,117.00000000000034,79.79999999999973,118.83802815153132,5.772616467189752
65,4.0,0.9889919390924562,4.0,25.000000000000227,39.000000000000114,111.8000000000004,23.000000000000227,117.40000000000032,25.2782646772039,23.256003503027607,100.00000000000092,156.00000000000043,101.1130587088156,5.9488182873685975
65,5.0,0.9380729328938228,5.0,28.0,25.000000000000227,139.8000000000004,24.399999999999977,141.8000000000003,29.848425445582304,26.010770745435984,140.0,125.00000000000114,149.2421272279115,5.70318129049519
66,1.0,0.9958513271741456,1.0,18.40000000000009,0.0,18.40000000000009,17.20000000000016,17.20000000000016,18.476653590664405,17.271654443447236,18.40000000000009,0.0,18.476653590664405,5.439232261744477
66,2.0,0.9885431025123276,2.0,17.999999999999886,18.40000000000009,36.39999999999998,16.59999999999991,33.80000000000007,18.208614226586462,16.792388675629752,35.99999999999977,36.80000000000018,36.417228453172925,5.799780827727576
66,3.0,0.9859087528537902,3.0,7.799999999999954,17.999999999999886,44.19999999999993,21.19999999999993,55.0,7.911482657418592,21.503004145804432,23.39999999999986,53.99999999999966,23.734447972255776,5.882897360644629
66,4.0,0.9823420236097689,4.0,34.40000000000009,7.799999999999954,78.60000000000002,8.600000000000136,63.600000000000136,35.018353255001685,8.754588313750537,137.60000000000036,31.19999999999981,140.07341302000674,5.951379956537766
66,5.0,0.9829671354617168,5.0,20.0,34.40000000000009,98.60000000000002,23.0,86.60000000000014,20.346560203770853,23.39854423433648,100.0,172.00000000000043,101.73280101885426,5.96832432643945
66,6.0,0.9892831507237184,6.0,17.799999999999955,20.0,116.39999999999998,19.19999999999993,105.80000000000008,17.992826408676034,19.40799253070671,106.79999999999971,120.0,107.9569584520562,5.795442214030499
66,7.0,0.9741624343535288,7.0,15.599999999999907,17.799999999999955,131.9999999999999,21.999999999999886,127.79999999999995,16.01375648441252,22.58350273442793,109.19999999999936,124.59999999999968,112.09629539088763,5.919615110690987
67,1.0,0.9995498959576392,1.0,56.59999999999991,0.0,56.59999999999991,19.79999999999984,19.79999999999984,56.62548736076164,19.80891607319917,56.59999999999991,0.0,56.62548736076164,5.969353496805859
67,2.0,0.9858661893392876,2.0,40.999999999999886,56.59999999999991,97.5999999999998,41.5999999999998,61.39999999999964,41.58779400628138,42.19639586978785,81.99999999999977,113.19999999999982,83.17558801256276,5.274549483723507
67,3.0,0.9971728253344329,3.0,35.40000000000009,40.999999999999886,132.9999999999999,28.40000000000009,89.79999999999973,35.50036573462339,28.48051940291821,106.20000000000029,122.99999999999966,106.50109720387016,5.799730183575464
67,4.0,0.9889839967614682,4.0,27.00000000000012,35.40000000000009,160.0,21.800000000000068,111.5999999999998,27.300745096396355,22.04282381857184,108.00000000000048,141.60000000000036,109.20298038558542,5.308478213188156
67,5.0,0.9892862834506396,5.0,28.399999999999977,27.00000000000012,188.4,22.59999999999991,134.1999999999997,28.707564711137525,22.84475219970796,141.9999999999999,135.0000000000006,143.53782355568762,5.374244802143707
67,6.0,0.9950417408228214,6.0,24.19999999999981,28.399999999999977,212.5999999999998,17.199999999999818,151.39999999999952,24.320587777542187,17.285707015443162,145.19999999999885,170.39999999999986,145.92352666525312,5.6614040418797
67,7.0,0.978961282158128,7.0,15.399999999999864,24.19999999999981,227.9999999999997,31.399999999999864,182.7999999999994,15.730959212248353,32.07481293925977,107.79999999999905,169.39999999999867,110.11671448573848,5.243653070749499
67,8.0,0.988887565696574,8.0,30.200000000000045,15.399999999999864,258.1999999999997,23.40000000000009,206.19999999999948,30.539366706190822,23.662953010757185,241.6000000000004,123.19999999999892,244.3149336495266,5.410119598613266
67,9.0,0.9860919932741884,9.0,18.799999999999955,30.200000000000045,276.99999999999966,42.39999999999998,248.59999999999943,19.06515835056832,42.99801670553715,169.1999999999996,271.8000000000004,171.58642515511488,4.631075698630969
67,10.0,0.974754944973558,10.0,14.600000000000025,18.799999999999955,291.5999999999997,40.0,288.59999999999945,14.978123553295823,41.03595494053644,146.00000000000026,187.9999999999996,149.78123553295825,4.6678398744860194
67,11.0,0.9809390956567724,11.0,23.000000000000227,14.600000000000025,314.5999999999999,28.800000000000185,317.39999999999964,23.446919489533585,29.35962092602456,253.0000000000025,160.60000000000028,257.91611438486945,5.131137453506574
67,12.0,0.9929417471150632,12.0,35.200000000000045,23.000000000000227,349.79999999999995,17.0,334.39999999999964,35.450216593543054,17.120843241199747,422.40000000000055,276.0000000000028,425.4025991225167,5.438385500145803
67,13.0,0.98052682165323,13.0,37.80000000000007,35.200000000000045,387.6,28.40000000000009,362.7999999999997,38.55070474897044,28.964021557427568,491.4000000000009,457.6000000000006,501.1591617366157,5.354264548468107
67,14.0,0.9817860426823302,14.0,30.200000000000045,37.80000000000007,417.80000000000007,36.000000000000114,398.79999999999984,30.760266175195213,36.667866963808926,422.80000000000064,529.200000000001,430.64372645273295,5.007879978853518
67,15.0,0.9808960370218074,15.0,15.0,30.200000000000045,432.80000000000007,51.200000000000045,449.9999999999999,15.292140485696056,52.19717285784259,225.0,453.0000000000007,229.38210728544087,4.621624680121475
67,16.0,0.9813689770380982,16.0,11.599999999999907,15.0,444.4,78.99999999999989,528.9999999999998,11.820222843206484,80.49979350114813,185.5999999999985,240.0,189.1235654913037,5.088153585231078
67,17.0,0.9893476886476692,17.0,2.0000000000001137,11.599999999999907,446.4000000000001,104.80000000000018,633.8,2.0215340096805567,105.92838210725532,34.00000000000193,197.19999999999845,34.366078164569466,5.088153585231078
67,18.0,0.9825839833470552,18.0,10.599999999999966,2.0000000000001137,457.00000000000006,26.19999999999999,660.0,10.78788193136665,26.66438741526481,190.7999999999994,36.000000000002046,194.1818747645997,4.800268217888005
67,19.0,0.9652767687788212,19.0,16.40000000000009,10.599999999999966,473.40000000000015,21.800000000000068,681.8,16.98994581704049,22.584196268992788,311.6000000000017,201.39999999999927,322.8089705237693,4.9036022480075925
67,20.0,0.9810391105414632,20.0,26.80000000000001,16.40000000000009,500.20000000000016,21.80000000000001,703.6,27.317973067565404,22.22133630122858,536.0000000000002,328.0000000000018,546.359461351308,5.028681609452337
67,21.0,0.9322194831673124,21.0,14.000000000000057,26.80000000000001,514.2000000000003,12.800000000000011,716.4000000000001,15.017922552351733,13.730672047864395,294.0000000000012,562.8000000000002,315.3763735993864,4.666283078766412
68,1.0,0.9988776458541762,1.0,27.399999999999807,0.0,27.399999999999807,12.199999999999818,12.199999999999818,27.43078705757709,12.213708105928388,27.399999999999807,0.0,27.43078705757709,5.439438309470921
68,2.0,0.993030173112087,2.0,25.19999999999981,27.399999999999807,52.599999999999625,17.59999999999991,29.799999999999727,25.376872407637705,17.72352993549304,50.39999999999962,54.79999999999961,50.75374481527541,5.706439562564077
68,3.0,0.9828305534694306,3.0,14.000000000000114,25.19999999999981,66.59999999999974,13.600000000000136,43.39999999999986,14.244571407125637,13.837583652636358,42.00000000000034,75.59999999999943,42.73371422137691,5.646955093539045
68,4.0,0.9761481090866696,4.0,14.799999999999956,14.000000000000114,81.3999999999997,36.0,79.39999999999986,15.161633631445063,36.879649373785405,59.19999999999983,56.000000000000455,60.64653452578026,5.736834347033284
68,5.0,0.9789267914135308,5.0,18.80000000000001,14.799999999999956,100.1999999999997,14.000000000000057,93.39999999999992,19.20470474901761,14.30137587692806,94.00000000000006,73.99999999999979,96.02352374508808,5.4904874348841695
68,6.0,0.9811970554362172,6.0,22.199999999999875,18.80000000000001,122.39999999999958,16.599999999999852,109.99999999999976,22.625424604571684,16.9181102899049,133.19999999999925,112.80000000000008,135.7525476274301,4.705137098698492
68,7.0,0.972009538027324,7.0,16.199999999999818,22.199999999999875,138.5999999999994,17.599999999999795,127.59999999999955,16.66650312184943,18.106818206453696,113.39999999999873,155.39999999999912,116.665521852946,4.612437592363732
68,8.0,0.4752240868107327,8.0,16.399999999999977,16.199999999999818,154.99999999999935,7.600000000000023,135.1999999999996,34.51003527632975,15.99245537195776,131.19999999999982,129.59999999999854,276.080282210638,4.874893194522198
69,1.0,0.9995870513975234,1.0,20.400000000000205,0.0,20.400000000000205,14.600000000000136,14.600000000000136,20.408427631669447,14.606031540312438,20.400000000000205,0.0,20.408427631669447,3.7182020930247073
69,2.0,0.9833348769680244,2.0,20.599999999999795,20.400000000000205,41.0,5.599999999999795,20.19999999999993,20.94911965648673,5.69490631438459,41.19999999999959,40.80000000000041,41.89823931297345,4.118637602367577
69,3.0,0.9936944313659648,3.0,18.59999999999991,20.599999999999795,59.59999999999991,33.19999999999982,53.39999999999975,18.71802780904361,33.4106732935617,55.79999999999973,61.799999999999386,56.15408342713084,4.729824231317496
69,4.0,0.979733880805462,4.0,15.999999999999773,18.59999999999991,75.59999999999968,27.199999999999704,80.59999999999945,16.330965289110754,27.76264099148837,63.99999999999909,74.39999999999964,65.32386115644302,4.474004032329365
69,5.0,0.9753321970634374,5.0,26.600000000000023,15.999999999999773,102.1999999999997,24.800000000000068,105.39999999999952,27.27275904567509,25.42723399747156,133.0000000000001,79.99999999999886,136.3637952283755,4.203695943130367
70,1.0,0.9871888894326604,1.0,35.999999999999886,0.0,35.999999999999886,24.999999999999886,24.999999999999886,36.46718514091985,25.32443412563876,35.999999999999886,0.0,36.46718514091985,5.959683497567015
70,2.0,0.994928944580799,2.0,29.399999999999977,35.999999999999886,65.39999999999986,28.19999999999993,53.19999999999982,29.549848921509973,28.34373263899932,58.79999999999996,71.99999999999977,59.099697843019946,5.61179103668132
70,3.0,0.9853077556802416,3.0,19.40000000000009,29.399999999999977,84.79999999999995,21.800000000000185,75.0,19.689279707949343,22.125066888314294,58.20000000000027,88.19999999999993,59.06783912384803,5.717333798356398
70,4.0,0.9948920616285436,4.0,25.600000000000023,19.40000000000009,110.39999999999998,30.0,105.0,25.73143458205432,30.15402490084488,102.40000000000008,77.60000000000036,102.92573832821728,5.645503550880401
70,5.0,0.982641113799275,5.0,23.600000000000023,25.600000000000023,134.0,34.39999999999998,139.39999999999998,24.016906751187307,35.007694586476354,118.00000000000011,128.0000000000001,120.08453375593652,5.410588455952502
70,6.0,0.978339233341095,6.0,41.200000000000045,23.600000000000023,175.20000000000005,30.600000000000136,170.0000000000001,42.112182151071714,31.27749451026211,247.20000000000027,141.60000000000014,252.67309290643027,5.36623680323122
71,1.0,0.9996672967709432,1.0,32.80000000000018,0.0,32.80000000000018,17.600000000000136,17.600000000000136,32.81091629780077,17.605857525649235,32.80000000000018,0.0,32.81091629780077,5.751913680254676
71,2.0,0.991296000702382,2.0,26.399999999999864,32.80000000000018,59.200000000000045,31.799999999999955,49.40000000000009,26.631803196314888,32.07921748647033,52.79999999999973,65.60000000000036,53.263606392629775,5.598731353770772
71,3.0,0.9837913338846048,3.0,23.200000000000045,26.399999999999864,82.40000000000009,20.799999999999955,70.20000000000005,23.582236599292223,21.142694882123976,69.60000000000014,79.19999999999959,70.74670979787668,5.336497506305341
71,4.0,0.9887909893913124,4.0,19.799999999999955,23.200000000000045,102.20000000000005,19.799999999999955,90.0,20.024454320916284,20.024454320916284,79.19999999999982,92.80000000000018,80.09781728366514,5.528637219916295
71,5.0,0.993347300603169,5.0,14.799999999999956,19.799999999999955,117.0,25.600000000000023,115.60000000000002,14.899119362395478,25.771449707927413,73.99999999999979,98.99999999999976,74.49559681197739,5.2516040094930165
72,1.0,0.999160768587218,1.0,11.800000000000068,0.0,11.800000000000068,15.800000000000068,15.800000000000068,11.80991124850198,15.813270993756865,11.800000000000068,0.0,11.80991124850198,4.0700824076758
72,2.0,0.8866097859106263,2.0,12.199999999999932,11.800000000000068,24.0,14.199999999999932,30.0,13.760281235187875,16.01606504423508,24.399999999999864,23.600000000000136,27.52056247037575,4.549164014911864
72,3.0,0.9689756818568958,3.0,11.600000000000025,12.199999999999932,35.60000000000002,13.199999999999932,43.19999999999993,11.971404667009155,13.622632896941358,34.80000000000007,36.5999999999998,35.914214001027474,8.668948207144545
73,1.0,0.9961443229118476,1.0,40.600000000000136,0.0,40.600000000000136,76.20000000000005,76.20000000000005,40.75714639553588,76.4949397866952,40.600000000000136,0.0,40.75714639553588,5.6886000716265
73,2.0,0.9975938900298758,2.0,61.80000000000018,40.600000000000136,102.40000000000032,27.400000000000205,103.60000000000024,61.94905624186352,27.466086424386216,123.60000000000036,81.20000000000027,123.89811248372703,5.763868501467867
73,3.0,0.9955976897630574,3.0,39.200000000000045,61.80000000000018,141.60000000000036,39.39999999999998,143.00000000000023,39.37333362970063,39.57421798495414,117.60000000000014,185.4000000000005,118.1200008891019,5.792165576478062
73,4.0,0.9881647324108752,4.0,21.00000000000012,39.200000000000045,162.60000000000048,28.00000000000012,171.00000000000034,21.25151739504541,28.335356526727185,84.00000000000045,156.80000000000018,85.00606958018166,5.414077050642493
73,5.0,0.9884426895716611,5.0,2.400000000000091,21.00000000000012,165.00000000000057,44.200000000000045,215.2000000000004,2.4280618647097527,44.71680600840297,12.000000000000457,105.00000000000055,12.140309323548763,4.771816025783569
73,6.0,0.9977708623928948,6.0,19.399999999999977,2.400000000000091,184.4000000000005,26.0,241.2000000000004,19.443341884602745,26.05808706183876,116.39999999999986,14.400000000000546,116.66005130761648,5.011170588815147
74,1.0,0.9975458647928342,1.0,25.999999999999773,0.0,25.999999999999773,23.599999999999795,23.599999999999795,26.06396449290012,23.65806007817088,25.999999999999773,0.0,26.06396449290012,5.981345697729695
74,2.0,0.9943974981975644,2.0,28.800000000000185,25.999999999999773,54.79999999999996,17.20000000000016,40.79999999999996,28.962261120128307,17.296905946743347,57.60000000000037,51.999999999999545,57.92452224025661,5.74887474780321
74,3.0,0.987202618601299,3.0,21.800000000000185,28.800000000000185,76.60000000000014,26.600000000000136,67.40000000000009,22.082599447403343,26.94482317894161,65.40000000000055,86.40000000000055,66.24779834221005,5.064816387019074
74,4.0,0.9862051972787992,4.0,19.20000000000016,21.800000000000185,95.8000000000003,27.600000000000136,95.00000000000024,19.46856501362804,27.986062207090203,76.80000000000064,87.20000000000073,77.87426005451213,4.782642273313097
75,1.0,0.9966494126348828,1.0,22.40000000000009,0.0,22.40000000000009,29.600000000000023,29.600000000000023,22.475305474550268,29.699510805655613,22.40000000000009,0.0,22.475305474550268,6.187398084511582
75,2.0,0.9919654056040672,2.0,37.79999999999996,22.40000000000009,60.200000000000045,16.399999999999977,46.0,38.10616760065465,16.532834620389846,75.59999999999991,44.80000000000018,76.2123352013093,6.14940799904745
75,3.0,0.9905361462707564,3.0,43.39999999999998,37.79999999999996,103.60000000000002,11.999999999999886,57.999999999999886,43.814655490761744,12.114651287768115,130.19999999999993,113.39999999999986,131.44396647228524,6.5452768763081135
75,4.0,0.9847240453091844,4.0,25.40000000000009,43.39999999999998,129.0000000000001,31.600000000000023,89.59999999999991,25.794028409273768,32.09020857216728,101.60000000000036,173.5999999999999,103.17611363709509,5.889974991093989
75,5.0,0.985790145761249,5.0,8.200000000000045,25.40000000000009,137.20000000000016,42.60000000000002,132.19999999999993,8.318200415432052,43.2140655728541,41.00000000000023,127.00000000000044,41.59100207716026,5.93432590613137
75,6.0,0.9638989054327184,6.0,26.19999999999993,8.200000000000045,163.4000000000001,33.59999999999991,165.79999999999984,27.18127373351264,34.85842738343605,157.1999999999996,49.20000000000027,163.0876424010758,6.031265818158709
76,1.0,0.9995239524280756,1.0,26.000000000000227,0.0,26.000000000000227,17.800000000000182,17.800000000000182,26.0123831318301,17.808477682560632,26.000000000000227,0.0,26.0123831318301,5.052405185220802
76,2.0,0.991740394666676,2.0,26.200000000000045,26.000000000000227,52.20000000000027,28.799999999999955,46.600000000000136,26.418203938144384,29.03985776406701,52.40000000000009,52.000000000000455,52.83640787628877,4.873587240497365
76,3.0,0.9953525317313564,3.0,13.600000000000025,26.200000000000045,65.8000000000003,30.200000000000045,76.80000000000018,13.663500685876224,30.341008875989846,40.80000000000007,78.60000000000014,40.990502057628674,4.85590097904914
76,4.0,0.9990936587213062,4.0,27.59999999999991,13.600000000000025,93.4000000000002,32.799999999999955,109.60000000000014,27.62503771200377,32.8297549620915,110.39999999999964,54.40000000000009,110.50015084801508,5.538352971247151
76,5.0,0.9754834259628752,5.0,24.799999999999955,27.59999999999991,118.20000000000016,15.799999999999956,125.40000000000008,25.42329202110276,16.19709733602513,123.99999999999976,137.99999999999957,127.1164601055138,5.723657813890753
76,6.0,0.9851508164910516,6.0,34.40000000000009,24.799999999999955,152.60000000000025,30.00000000000012,155.4000000000002,34.91851138339137,30.45219015993437,206.4000000000005,148.79999999999973,209.5110683003482,5.329133277988495
76,7.0,0.9929351620880498,7.0,31.59999999999991,34.40000000000009,184.20000000000016,25.999999999999886,181.4000000000001,31.82483731722025,26.1849927293584,221.19999999999936,240.80000000000064,222.7738612205418,5.40485106336759
76,8.0,0.9843904911475114,8.0,29.20000000000016,31.59999999999991,213.40000000000032,25.400000000000205,206.8000000000003,29.663025255314583,25.80276854400659,233.60000000000127,252.79999999999927,237.30420204251664,5.299387502804461
77,1.0,0.996969741604628,1.0,14.400000000000093,0.0,14.400000000000093,24.800000000000068,24.800000000000068,14.443768350304406,24.87537882552417,14.400000000000093,0.0,14.443768350304406,3.962005901645976
77,2.0,0.9792332156624536,2.0,8.600000000000023,14.400000000000093,23.00000000000012,28.800000000000068,53.600000000000136,8.782381829421608,29.410767056667705,17.200000000000045,28.800000000000185,17.564763658843216,4.186949476817267
77,3.0,0.9742010007142784,3.0,15.199999999999932,8.600000000000023,38.200000000000045,17.59999999999991,71.20000000000005,15.602529651330048,18.06608696469793,45.5999999999998,25.800000000000068,46.80758895399015,4.68760211015839
77,4.0,0.9892382165636776,4.0,24.999999999999886,15.199999999999932,63.19999999999993,10.999999999999886,82.19999999999993,25.271971484120915,11.119667453013138,99.99999999999956,60.79999999999973,101.08788593648366,5.0206983348453775
